PC,ExplainedVariance,CumulativeVariance
1,3.895809792437625,3.895809792437625
2,2.1195110583876406,6.015320850825265
3,1.8789444245758142,7.8942652754010805
4,1.062788386946577,8.957053662347658
5,0.876910345252194,9.833964007599851
6,0.7754770859979521,10.609441093597804
7,0.6611670875881428,11.270608181185946
8,0.568954642616418,11.839562823802364
9,0.4603369133353181,12.299899737137682
10,0.4164009031639181,12.7163006403016
11,0.3416212268105855,13.057921867112185
12,0.32388680504242245,13.381808672154609
13,0.3071093657134566,13.688918037868065
14,0.29964689607999645,13.98856493394806
15,0.2832661865351141,14.271831120483176
16,0.2690148187089569,14.540845939192133
17,0.2601417240114656,14.800987663203598
18,0.2506233874008864,15.051611050604484
19,0.2428460417165245,15.294457092321009
20,0.24127891242768348,15.535736004748692
21,0.23979279198070258,15.775528796729395
22,0.23317581306004934,16.008704609789444
23,0.2267926756346777,16.23549728542412
24,0.22079894855561136,16.45629623397973
25,0.21839681829865215,16.674693052278386
26,0.21344510696754768,16.888138159245933
27,0.21067070493873155,17.098808864184665
28,0.20788305009048746,17.306691914275152
29,0.20584197388662626,17.51253388816178
30,0.2031079286640352,17.715641816825812
31,0.20133346307993435,17.91697527990575
32,0.1989350185286463,18.115910298434393
33,0.1972984480822418,18.313208746516636
34,0.19438466375500124,18.50759341027164
35,0.1930947416961872,18.700688151967825
36,0.18930161146426747,18.88998976343209
37,0.18844401349610476,19.078433776928197
38,0.18709458713260774,19.265528364060806
39,0.18450546735025866,19.450033831411062
40,0.1829886724919989,19.633022503903064
41,0.1821830583341408,19.815205562237203
42,0.18033148088773657,19.99553704312494
43,0.17856420771317785,20.174101250838117
44,0.17634499230719897,20.350446243145317
45,0.17543391406629022,20.525880157211606
46,0.17343821080345712,20.699318368015064
47,0.171735812341174,20.871054180356236
48,0.17139156803314576,21.042445748389383
49,0.17002185601580694,21.21246760440519
50,0.16834809091196526,21.380815695317157
51,0.16727206835589392,21.54808776367305
52,0.16626446372540496,21.714352227398454
53,0.16484224625217164,21.879194473650625
54,0.16281277431167504,22.0420072479623
55,0.16194618061855687,22.203953428580856
56,0.16109018841808076,22.36504361699894
57,0.1606108782874894,22.525654495286428
58,0.15907875502279234,22.684733250309222
59,0.15710890173168396,22.841842152040904
60,0.15679570756556954,22.998637859606475
61,0.15604098466226193,23.154678844268737
62,0.15539557082947072,23.310074415098207
63,0.15471862321695617,23.46479303831516
64,0.15308779155517563,23.617880829870337
65,0.152898288821372,23.77077911869171
66,0.15062028116339982,23.92139939985511
67,0.15004945307085998,24.071448852925972
68,0.14977845613850793,24.221227309064478
69,0.14954794623383388,24.370775255298312
70,0.14867145379750496,24.519446709095817
71,0.14827679423580792,24.667723503331626
72,0.1465129271725161,24.814236430504142
73,0.14566791982392474,24.959904350328067
74,0.1454555841726211,25.105359934500687
75,0.14521530147473238,25.25057523597542
76,0.14438370480476373,25.39495894078018
77,0.1433900461439669,25.53834898692415
78,0.14279878841060362,25.681147775334754
79,0.14253946693462022,25.823687242269372
80,0.14210070361545174,25.965787945884827
81,0.14108383289463286,26.106871778779457
82,0.14091896936790044,26.24779074814736
83,0.13994263492775705,26.387733383075116
84,0.13912971729211257,26.52686310036723
85,0.13853484571763283,26.665397946084862
86,0.13811481496969355,26.803512761054556
87,0.13755080328835462,26.941063564342908
88,0.13727271730819704,27.078336281651108
89,0.13642486979409452,27.214761151445202
90,0.13598182867379313,27.350742980118994
91,0.13564335268580785,27.486386332804802
92,0.1348429171208007,27.6212292499256
93,0.1344251550510304,27.75565440497663
94,0.13372553788352998,27.889379942860163
95,0.13349886196275146,28.022878804822913
96,0.13316278458984346,28.15604158941276
97,0.13280628624347193,28.28884787565623
98,0.132657373084826,28.421505248741056
99,0.13219796756155777,28.553703216302612
100,0.13181920927586796,28.68552242557848
101,0.13141225182786662,28.816934677406348
102,0.13072750679534387,28.947662184201693
103,0.130342150112821,29.078004334314514
104,0.130127712093001,29.208132046407513
105,0.12942685402173815,29.33755890042925
106,0.1291381439559335,29.466697044385185
107,0.12870895743414637,29.59540600181933
108,0.12816977420282855,29.72357577602216
109,0.1279220280527879,29.85149780407495
110,0.1272022749716008,29.97870007904655
111,0.126673512401168,30.105373591447716
112,0.12628744486609114,30.23166103631381
113,0.1261436357203508,30.35780467203416
114,0.1258086576530852,30.483613329687245
115,0.12533786369801547,30.60895119338526
116,0.12466806482632753,30.733619258211586
117,0.12447693427569834,30.858096192487285
118,0.12419117768865233,30.98228737017594
119,0.12365981139421658,31.105947181570155
120,0.12360786767174814,31.229555049241903
121,0.12338561577952097,31.352940665021425
122,0.12313026292947812,31.4760709279509
123,0.12301096742848945,31.599081895379392
124,0.12245485499741673,31.721536750376806
125,0.12230794455086792,31.843844694927675
126,0.12204216791986275,31.96588686284754
127,0.12126901716299585,32.087155880010535
128,0.12099125143090138,32.208147131441436
129,0.1206435041727045,32.32879063561414
130,0.12036225636751562,32.449152891981655
131,0.12006189368072635,32.56921478566238
132,0.11980286778256732,32.68901765344495
133,0.11943368486784993,32.8084513383128
134,0.11919467273275991,32.92764601104556
135,0.11903124648039987,33.04667725752596
136,0.11877511881345457,33.16545237633942
137,0.11857530917546402,33.28402768551488
138,0.11829819182597334,33.40232587734085
139,0.11775768766966663,33.520083565010516
140,0.11762662997625935,33.63771019498678
141,0.11734598550849101,33.75505618049527
142,0.11698691020551703,33.872043090700785
143,0.11681492700869273,33.988858017709475
144,0.11659326373930784,34.10545128144879
145,0.11620702466357677,34.22165830611236
146,0.11598601460321484,34.337644320715576
147,0.11573243354612217,34.4533767542617
148,0.11540001175063017,34.56877676601233
149,0.11510058751795875,34.68387735353029
150,0.11492947298735856,34.79880682651765
151,0.11481504296229719,34.91362186947995
152,0.11462982601368978,35.02825169549364
153,0.11420171543178734,35.14245341092542
154,0.11409610685414623,35.25654951777957
155,0.11366909571573935,35.370218613495304
156,0.11345554099877132,35.483674154494075
157,0.11342273833900485,35.597096892833086
158,0.1132641299779308,35.710361022811014
159,0.1130449336671121,35.823405956478126
160,0.11275454508668024,35.93616050156481
161,0.11250173150229985,36.048662233067105
162,0.11204358813795702,36.16070582120506
163,0.11174590586197793,36.27245172706704
164,0.1116166210127903,36.38406834807983
165,0.1113705175718319,36.495438865651664
166,0.11125445524357161,36.60669332089523
167,0.1110943563310477,36.71778767722628
168,0.11083821753147692,36.82862589475776
169,0.11078660095629023,36.93941249571405
170,0.11041178671963416,37.04982428243368
171,0.11016832549040452,37.15999260792409
172,0.10999601182918398,37.26998861975327
173,0.10975835263140502,37.37974697238468
174,0.10969388133922359,37.4894408537239
175,0.10928288970828573,37.59872374343219
176,0.10922642167529804,37.707950165107484
177,0.10907866280500143,37.81702882791249
178,0.10886280743912767,37.92589163535161
179,0.10859074574818547,38.0344823810998
180,0.10857351205200555,38.143055893151804
181,0.10816701591356123,38.25122290906537
182,0.10802312943066017,38.359246038496025
183,0.10788627620351625,38.46713231469954
184,0.10771146932348115,38.574843784023024
185,0.1075384322020836,38.68238221622511
186,0.1073741208278745,38.789756337052985
187,0.10724818895518101,38.89700452600816
188,0.10699562025903119,39.004000146267195
189,0.1067739450044549,39.11077409127165
190,0.10671077233669489,39.21748486360834
191,0.10646759841210723,39.32395246202045
192,0.10632515946580197,39.430277621486255
193,0.10622983439292412,39.536507455879175
194,0.10605352909213284,39.64256098497131
195,0.10587860703729593,39.74843959200861
196,0.10565658349402837,39.85409617550263
197,0.10552946977867486,39.95962564528131
198,0.10546245163288823,40.065088096914195
199,0.10506700229662984,40.170155099210824
200,0.10500152217259581,40.275156621383424
201,0.10488651448580565,40.38004313586923
202,0.10467547386416357,40.48471860973339
203,0.10442055409454194,40.58913916382794
204,0.10436418299864403,40.69350334682658
205,0.10431203117521866,40.7978153780018
206,0.10416317527433275,40.90197855327613
207,0.10375148005275178,41.00573003332888
208,0.10359889037900964,41.10932892370789
209,0.10349887183201631,41.21282779553991
210,0.1033454427710211,41.31617323831093
211,0.10314417529703986,41.41931741360797
212,0.102956448482328,41.522273862090294
213,0.10287977252852235,41.62515363461882
214,0.10281056806192991,41.727964202680745
215,0.10271047991138571,41.83067468259213
216,0.10253687423888867,41.933211556831026
217,0.10248297626098118,42.035694533092006
218,0.10235642838605331,42.13805096147806
219,0.10219117034197031,42.240242131820025
220,0.10212383906063904,42.342365970880664
221,0.10187445303606543,42.44424042391673
222,0.10185873967782293,42.546099163594555
223,0.10159900124777035,42.647698164842325
224,0.10152956876788716,42.74922773361021
225,0.1013794368917062,42.85060717050192
226,0.10105412237859471,42.951661292880516
227,0.1009397186250191,43.05260101150553
228,0.1009039840414282,43.15350499554696
229,0.10078743416427423,43.254292429711235
230,0.10070819285976713,43.355000622571005
231,0.10046217102609191,43.45546279359709
232,0.1004351515154429,43.555897945112534
233,0.10009959519969151,43.65599754031223
234,0.10001376256237038,43.7560113028746
235,0.0998768026503885,43.85588810552499
236,0.09978184354210926,43.955669949067094
237,0.09970641097827054,44.055376360045365
238,0.09964301117325233,44.15501937121862
239,0.09952808248714412,44.25454745370576
240,0.09938205117915229,44.35392950488492
241,0.09923951173310373,44.45316901661802
242,0.09913803748160624,44.55230705409963
243,0.09895935687996825,44.651266410979595
244,0.09880682315893027,44.750073234138526
245,0.09870425582020433,44.84877748995873
246,0.09861707163003512,44.947394561588766
247,0.0985422608858928,45.04593682247466
248,0.09840096257368569,45.14433778504834
249,0.09831274886170521,45.242650533910044
250,0.09825333983566246,45.34090387374571
251,0.09800848206717314,45.43891235581288
252,0.09795014911260985,45.536862504925494
253,0.09777341686992491,45.634635921795415
254,0.09773977928239008,45.73237570107781
255,0.09760238158510487,45.82997808266291
256,0.09733599947221581,45.927314082135126
257,0.09724983589612594,46.024563918031255
258,0.09716249005215853,46.12172640808341
259,0.09705360658084088,46.218780014664254
260,0.09690851911515944,46.315688533779415
261,0.09678955877118328,46.4124780925506
262,0.09669377190137307,46.50917186445197
263,0.09659544177527855,46.60576730622725
264,0.09656838125152854,46.70233568747878
265,0.09636700042728821,46.798702687906065
266,0.09621808491334187,46.894920772819404
267,0.09613675818974086,46.99105753100915
268,0.09603734280362045,47.08709487381277
269,0.09593745417553011,47.1830323279883
270,0.09591197967671945,47.278944307665014
271,0.0957270765556428,47.37467138422066
272,0.09565837915168622,47.47032976337235
273,0.09553003514669917,47.56585979851905
274,0.09545535381331736,47.661315152332364
275,0.09537397901867874,47.756689131351045
276,0.09522186280677836,47.85191099415782
277,0.09513375547151809,47.94704474962934
278,0.09510891029535322,48.04215365992469
279,0.0949642357470193,48.137117895671715
280,0.09481069734912374,48.23192859302083
281,0.09478498146049252,48.326713574481325
282,0.09472604282638382,48.42143961730771
283,0.09460539292403541,48.51604501023175
284,0.09444845163039967,48.61049346186215
285,0.09439647119321036,48.704889933055355
286,0.09431015271480948,48.79920008577017
287,0.09416452608324198,48.89336461185341
288,0.0941071105096539,48.98747172236306
289,0.0939336402454828,49.08140536260854
290,0.09393110905457717,49.17533647166312
291,0.0937262922186512,49.26906276388177
292,0.09358467777620405,49.36264744165798
293,0.09356433048775842,49.456211772145735
294,0.09342343176065224,49.54963520390639
295,0.09334185893699186,49.64297706284338
296,0.09327461714539288,49.736251679988776
297,0.09315588982710735,49.82940756981588
298,0.09312684995011462,49.922534419765995
299,0.09296112942079374,50.01549554918679
300,0.09289046083200199,50.10838601001879
301,0.0928384103350098,50.2012244203538
302,0.09274783482083161,50.29397225517463
303,0.09265703585660374,50.386629291031234
304,0.09256559865289153,50.47919488968413
305,0.09247469622019476,50.571669585904324
306,0.09239787750813683,50.66406746341246
307,0.09220510948382579,50.756272572896286
308,0.09210564031947953,50.84837821321577
309,0.09206749098815419,50.94044570420392
310,0.09204954764057359,51.032495251844495
311,0.09194756085754491,51.124442812702036
312,0.09185163488789419,51.21629444758993
313,0.09172726983181403,51.308021717421745
314,0.09169163753053325,51.399713354952276
315,0.09158752862769698,51.491300883579974
316,0.09157640158545066,51.582877285165424
317,0.09148072874079335,51.67435801390622
318,0.09142049487706719,51.765778508783285
319,0.09133245049453259,51.85711095927782
320,0.09119198932134487,51.948302948599164
321,0.09117161558921884,52.03947456418838
322,0.09097891223305059,52.13045347642144
323,0.09091103167638186,52.221364508097814
324,0.09086421136347098,52.31222871946129
325,0.09082850353784477,52.40305722299913
326,0.090677331215225,52.493734554214356
327,0.09066567903938404,52.58440023325374
328,0.09056344507990782,52.67496367833365
329,0.09046261016973786,52.765426288503384
330,0.09043212151172725,52.85585841001511
331,0.09031886846383733,52.94617727847895
332,0.09030008726026385,53.036477365739216
333,0.09018011137831199,53.126657477117526
334,0.09012255444461596,53.216780031562145
335,0.09002874743813387,53.30680877900028
336,0.08992894903967999,53.39673772803996
337,0.0898763426182071,53.48661407065816
338,0.08980457100907921,53.57641864166724
339,0.08970001113116442,53.66611865279841
340,0.08961382934262392,53.75573248214103
341,0.08956874481990101,53.845301226960935
342,0.08950832143973597,53.934809548400665
343,0.08941139375807601,54.02422094215874
344,0.08939173727732042,54.113612679436066
345,0.08930454974525162,54.20291722918132
346,0.0892474996242203,54.29216472880554
347,0.08902652395122249,54.38119125275676
348,0.08898319258964613,54.4701744453464
349,0.08892534417003943,54.559099789516445
350,0.08886676820292569,54.64796655771937
351,0.08876143813007463,54.73672799584944
352,0.08872653241452477,54.82545452826397
353,0.08871419635166852,54.914168724615635
354,0.08865013936999275,55.00281886398563
355,0.08854976227729144,55.09136862626292
356,0.08849155511807962,55.179860181381
357,0.08841750400381543,55.26827768538482
358,0.08830471359396518,55.35658239897878
359,0.08827848770760277,55.444860886686385
360,0.08821165012738157,55.53307253681377
361,0.0881397472232497,55.621212284037014
362,0.08807797228407459,55.70929025632109
363,0.08804795555885046,55.79733821187994
364,0.08795131922104435,55.88528953110099
365,0.08784957994007556,55.973139111041064
366,0.08777214053516284,56.06091125157622
367,0.0877295416303908,56.14864079320662
368,0.08771819256671351,56.23635898577333
369,0.08762620337390935,56.32398518914724
370,0.08755096278922196,56.41153615193646
371,0.08749104024868364,56.499027192185146
372,0.08748734329152856,56.586514535476674
373,0.08737755930181357,56.67389209477849
374,0.08731020766582577,56.76120230244431
375,0.08724812057071861,56.84845042301503
376,0.08712090294262913,56.93557132595766
377,0.08710872834679077,57.02268005430445
378,0.08705840095571253,57.109738455260164
379,0.08694717022627184,57.19668562548643
380,0.08693601640492472,57.28362164189136
381,0.08681048750913406,57.37043212940049
382,0.08669664298073423,57.457128772381225
383,0.08667817869522218,57.54380695107645
384,0.08663743235422244,57.63044438343067
385,0.08654002919534198,57.71698441262601
386,0.08646412451489008,57.8034485371409
387,0.08641373082291445,57.88986226796382
388,0.08637844331079034,57.976240711274606
389,0.08621281183835415,58.062453523112964
390,0.08618325174037897,58.148636774853344
391,0.08611534834713389,58.23475212320047
392,0.08608117544744348,58.32083329864792
393,0.08599158580284191,58.406824884450764
394,0.08595104840899138,58.49277593285975
395,0.08591904866470663,58.57869498152446
396,0.08587728922091914,58.664572270745374
397,0.08581855992563553,58.750390830671016
398,0.0857762273753259,58.83616705804634
399,0.0856654115486189,58.92183246959496
400,0.08561548557291682,59.007447955167876
401,0.08550606074314525,59.09295401591102
402,0.08547410705022071,59.17842812296124
403,0.08536739195665459,59.263795514917895
404,0.08535012223453166,59.349145637152425
405,0.0852664138661305,59.434412051018555
406,0.08522561680120859,59.519637667819765
407,0.08518861966869419,59.60482628748846
408,0.08508537180924983,59.689911659297714
409,0.0850289067459372,59.77494056604365
410,0.0849771343244502,59.8599177003681
411,0.08489116972166018,59.94480887008976
412,0.08485582172047672,60.02966469181023
413,0.08479995336417215,60.11446464517441
414,0.08479274964560388,60.19925739482001
415,0.08471334525868565,60.28397074007869
416,0.08468197403920885,60.36865271411791
417,0.08455918676196607,60.45321190087987
418,0.08449251041667658,60.537704411296545
419,0.08444177848164383,60.62214618977819
420,0.08437023155222005,60.70651642133041
421,0.08433505570739942,60.79085147703781
422,0.08428581083589941,60.87513728787371
423,0.08425882103341654,60.95939610890713
424,0.08419564850564036,61.04359175741277
425,0.0841809860654007,61.12777274347817
426,0.0841143874910664,61.21188713096923
427,0.08404661393126207,61.295933744900495
428,0.08401730089146615,61.37995104579196
429,0.08395332160857166,61.46390436740054
430,0.08384917242686857,61.547753539827404
431,0.08382847311198191,61.63158201293938
432,0.08378085527484444,61.71536286821423
433,0.08373123955440248,61.79909410776863
434,0.08366786200805555,61.88276196977669
435,0.08360734249281516,61.9663693122695
436,0.08357390858103435,62.04994322085054
437,0.08353114995358353,62.13347437080412
438,0.08337029838495907,62.21684466918908
439,0.0833236172795618,62.30016828646864
440,0.08326329223093663,62.38343157869958
441,0.08325238029365277,62.46668395899323
442,0.08321887351462315,62.549902832507854
443,0.0831501162735886,62.63305294878144
444,0.08311624502520812,62.71616919380665
445,0.0830026853516405,62.799171879158294
446,0.08298433499023501,62.88215621414852
447,0.08290852729422027,62.965064741442745
448,0.0828624478388471,63.047927189281594
449,0.08284941411707912,63.13077660339867
450,0.08281715943894993,63.213593762837625
451,0.08274284317701237,63.296336606014634
452,0.08264622497186404,63.3789828309865
453,0.08261765056014163,63.46160048154664
454,0.0826035583794026,63.54420403992604
455,0.08247443879167385,63.626678478717714
456,0.0823760373206519,63.70905451603837
457,0.08233516681232125,63.79138968285069
458,0.08229747682931918,63.87368715968001
459,0.08223307345476057,63.95592023313477
460,0.0822199302611868,64.03814016339595
461,0.0821774723669602,64.12031763576292
462,0.08209471603211092,64.20241235179503
463,0.08205035306340998,64.28446270485844
464,0.08198753805965461,64.36645024291809
465,0.0819391724326885,64.44838941535077
466,0.08188264096813606,64.53027205631892
467,0.08181501801233806,64.61208707433126
468,0.08178742668198247,64.69387450101324
469,0.0817596942421965,64.77563419525544
470,0.08167482753097362,64.85730902278641
471,0.0816523307888044,64.93896135357521
472,0.08157437946122567,65.02053573303644
473,0.08156620220852656,65.10210193524496
474,0.08150618268896333,65.18360811793393
475,0.08148609138191704,65.26509420931585
476,0.08138742631802934,65.34648163563388
477,0.0813396435098061,65.42782127914369
478,0.08129987550480357,65.50912115464848
479,0.08125280135565194,65.59037395600413
480,0.08120364556792536,65.67157760157207
481,0.08109893640279328,65.75267653797485
482,0.0810625151205741,65.83373905309543
483,0.08103403871491953,65.91477309181035
484,0.08099297822016957,65.99576607003051
485,0.08095236414762201,66.07671843417813
486,0.0808971695973983,66.15761560377554
487,0.0808847924899061,66.23850039626544
488,0.08080664311739105,66.319307039382835
489,0.08074039240788344,66.40004743179072
490,0.08071448447772565,66.48076191626845
491,0.08065618957307921,66.56141810584153
